procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  15692 53134372 219144 424488    0    0     0     0 3041 2448  3  0 97  0  0	
 1  0  15692 53134372 219144 424488    0    0     0     0 3019 2372  3  0 97  0  0	
 1  0  15692 53134372 219144 424488    0    0     0     0 3039 2451  3  0 97  0  0	
 1  0  15692 53134372 219144 424488    0    0     0     0 2985 2367  3  0 97  0  0	
 1  0  15692 53134372 219144 424488    0    0     0    12 3064 2480  3  0 97  0  0	
 3  0  15692 53134372 219144 424488    0    0     0     0 3018 2389  3  0 97  0  0	
 1  0  15692 53134372 219144 424488    0    0     0     0 3067 2480  3  0 97  0  0	
 1  0  15692 53134372 219144 424488    0    0     0     0 2984 2358  3  0 97  0  0	
 1  0  15692 53134372 219144 424492    0    0     0     0 3076 2527  3  0 97  0  0	
 1  0  15692 53134372 219144 424492    0    0     0     0 2988 2364  3  0 97  0  0	
 2  0  15692 53134364 219144 424492    0    0     0     0 3038 2439  3  0 97  0  0	
 1  0  15692 53134364 219144 424492    0    0     0     0 2995 2369  3  0 97  0  0	
 1  0  15692 53134364 219144 424492    0    0     0     0 3041 2449  3  0 97  0  0	
 1  0  15692 53134364 219144 424496    0    0     0     0 3019 2387  3  0 97  0  0	
 1  0  15692 53134364 219144 424496    0    0     0     0 3042 2454  3  0 97  0  0	
 3  0  15692 53134364 219144 424496    0    0     0     0 2982 2353  3  0 97  0  0	
 1  0  15692 53134364 219144 424496    0    0     0     8 3066 2471  3  0 97  0  0	
 1  0  15692 53134364 219144 424496    0    0     0     0 2985 2352  3  0 97  0  0	
 1  0  15692 53134356 219144 424500    0    0     0     0 3064 2462  3  0 97  0  0	
 1  0  15692 53134356 219144 424500    0    0     0     0 2991 2350  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  15692 53134356 219144 424500    0    0     0     0 3090 2525  3  0 97  0  0	
 1  0  15692 53134356 219144 424500    0    0     0     0 2995 2373  3  0 97  0  0	
 1  0  15692 53134356 219144 424500    0    0     0     0 3043 2455  3  0 97  0  0	
 2  0  15692 53134356 219144 424500    0    0     0     0 2988 2368  3  0 97  0  0	
 1  0  15692 53134364 219144 424500    0    0     0     0 3039 2455  3  0 97  0  0	
 1  0  15692 53134364 219144 424500    0    0     0     0 2987 2363  3  0 97  0  0	
 1  0  15692 53134372 219144 424504    0    0     0     0 3058 2462  3  0 97  0  0	
 1  0  15692 53134372 219144 424504    0    0     0     0 2993 2364  3  0 97  0  0	
 2  0  15692 53134372 219144 424504    0    0     0     0 3044 2453  3  0 97  0  0	
 1  0  15692 53134372 219144 424504    0    0     0     0 2984 2364  3  0 97  0  0	
 1  0  15692 53134372 219144 424504    0    0     0     0 3035 2444  3  0 97  0  0	
 3  0  15692 53134372 219144 424504    0    0     0     0 2991 2355  3  0 97  0  0	
 1  0  15692 53134372 219144 424508    0    0     0     0 3069 2520  3  0 97  0  0	
 2  0  15692 53134372 219144 424508    0    0     0     0 3003 2373  3  0 97  0  0	
 1  0  15692 53134372 219144 424508    0    0     0     0 3043 2451  3  0 97  0  0	
 1  0  15692 53134372 219144 424508    0    0     0     0 2989 2367  3  0 97  0  0	
 2  0  15692 53134372 219144 424508    0    0     0     0 3144 2638  3  0 97  0  0	
 1  0  15692 53134372 219144 424508    0    0     0     0 3021 2419  3  0 97  0  0	
 1  0  15692 53134372 219144 424508    0    0     0     0 3080 2507  3  0 97  0  0	
 1  0  15692 53134372 219144 424508    0    0     0     0 3003 2386  3  0 97  0  0	
 1  0  15692 53134364 219144 424508    0    0     0     0 3054 2486  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  15692 53134364 219144 424508    0    0     0     0 3023 2411  3  0 97  0  0	
 1  0  15692 53134364 219144 424512    0    0     0     0 3059 2498  3  0 97  0  0	
 1  0  15692 53134364 219144 424512    0    0     0     0 3021 2395  3  0 97  0  0	
 1  0  15692 53134488 219144 424512    0    0     0     0 3108 2598  3  0 97  0  0	
 1  0  15692 53134488 219144 424512    0    0     0     0 3047 2470  3  0 97  0  0	
 1  0  15692 53134488 219144 424512    0    0     0     0 3178 2611  3  0 97  0  0	
 1  0  15692 53134480 219144 424512    0    0     0     0 3055 2474  3  0 97  0  0	
 1  0  15692 53134488 219144 424512    0    0     0     0 3075 2534  3  0 97  0  0	
 3  0  15692 53134488 219144 424512    0    0     0     0 3008 2365  3  0 97  0  0	
 1  0  15692 53134488 219144 424512    0    0     0     0 3039 2454  3  0 97  0  0	
 3  0  15692 53134488 219144 424516    0    0     0     0 2997 2373  3  0 97  0  0	
 1  0  15692 53134488 219144 424516    0    0     0    12 3041 2470  3  0 97  0  0	
 1  0  15692 53134488 219144 424516    0    0     0     0 2987 2363  3  0 97  0  0	
 1  0  15692 53134492 219144 424516    0    0     0     0 3042 2455  3  0 97  0  0	
 1  0  15692 53134492 219144 424516    0    0     0     0 2994 2360  3  0 97  0  0	
 1  0  15692 53134500 219144 424516    0    0     0     0 3089 2540  3  0 97  0  0	
 1  0  15692 53134500 219144 424516    0    0     0     0 2996 2357  3  0 97  0  0	
 1  0  15692 53134624 219144 424516    0    0     0     0 3075 2483  3  0 97  0  0	
 1  0  15692 53134624 219144 424516    0    0     0     0 2985 2345  3  0 97  0  0	
 1  0  15692 53134624 219144 424520    0    0     0     0 3036 2447  3  0 97  0  0	
 1  0  15692 53134624 219144 424520    0    0     0     0 2995 2367  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134624 219144 424520    0    0     0     0 3051 2482  3  0 97  0  0	
 1  0  15692 53134624 219144 424524    0    0     0     0 2990 2367  3  0 97  0  0	
 2  0  15692 53134500 219144 424524    0    0     0    12 3048 2470  3  0 97  0  0	
 1  0  15692 53134500 219144 424524    0    0     0     0 3009 2379  3  0 97  0  0	
 1  0  15692 53134376 219144 424524    0    0     0     0 3057 2463  3  0 97  0  0	
 1  0  15692 53134376 219144 424524    0    0     0     0 2991 2366  3  0 97  0  0	
 1  0  15692 53134376 219144 424524    0    0     0     0 3078 2528  3  0 97  0  0	
 1  0  15692 53134376 219144 424524    0    0     0     0 2988 2356  3  0 97  0  0	
 1  0  15692 53134368 219144 424528    0    0     0     0 3035 2442  3  0 97  0  0	
 1  0  15692 53134368 219144 424528    0    0     0     0 3002 2367  3  0 97  0  0	
 1  0  15692 53134368 219144 424528    0    0     0     0 3033 2460  3  0 97  0  0	
 1  0  15692 53134368 219144 424528    0    0     0     0 2999 2372  3  0 97  0  0	
 1  0  15692 53134368 219144 424528    0    0     0     0 3029 2446  3  0 97  0  0	
 1  0  15692 53134368 219144 424528    0    0     0     0 2998 2360  3  0 97  0  0	
 1  0  15692 53134368 219144 424528    0    0     0     0 3055 2464  3  0 97  0  0	
 1  0  15692 53134368 219144 424528    0    0     0     0 2995 2359  3  0 97  0  0	
 1  0  15692 53134368 219144 424532    0    0     0     0 3120 2587  3  0 97  0  0	
 3  0  15692 53134368 219144 424532    0    0     0     0 3050 2445  3  0 97  0  0	
 1  0  15692 53134360 219144 424532    0    0     0     0 3141 2649  3  0 97  0  0	
 3  0  15692 53134360 219144 424532    0    0     0     0 3072 2509  3  0 97  0  0	
 1  0  15692 53134360 219144 424532    0    0     0     0 3064 2503  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134360 219144 424532    0    0     0     0 3051 2474  3  0 97  0  0	
 1  0  15692 53134368 219144 424532    0    0     0     0 3115 2601  3  0 97  0  0	
 1  0  15692 53134368 219144 424532    0    0     0     0 3030 2440  3  0 97  0  0	
 1  0  15692 53134376 219144 424532    0    0     0     8 3119 2586  3  0 97  0  0	
 1  0  15692 53134376 219144 424532    0    0     0     0 3065 2491  3  0 97  0  0	
 1  0  15692 53134376 219144 424532    0    0     0     0 3113 2610  3  0 97  0  0	
 1  0  15692 53134376 219144 424532    0    0     0     0 3048 2456  3  0 97  0  0	
 1  0  15692 53134376 219144 424536    0    0     0     0 3064 2517  3  0 97  0  0	
 1  0  15692 53134376 219144 424536    0    0     0     0 3101 2507  3  0 97  0  0	
 1  0  15692 53134376 219144 424536    0    0     0     0 3096 2578  3  0 97  0  0	
 1  0  15692 53134376 219144 424536    0    0     0     0 3042 2461  3  0 97  0  0	
 2  0  15692 53134376 219144 424536    0    0     0     0 3102 2562  3  0 97  0  0	
 1  0  15692 53134376 219144 424536    0    0     0     0 3024 2419  3  0 97  0  0	
 2  0  15692 53134376 219144 424540    0    0     0     0 3124 2606  3  0 97  0  0	
 1  0  15692 53134376 219144 424540    0    0     0     0 3024 2426  3  0 97  0  0	
 1  0  15692 53134380 219144 424540    0    0     0     0 3106 2579  3  0 97  0  0	
 1  0  15692 53134380 219144 424540    0    0     0     0 3040 2436  3  0 97  0  0	
 1  0  15692 53134372 219144 424540    0    0     0     0 3027 2441  3  0 97  0  0	
 1  0  15692 53134372 219144 424540    0    0     0     0 2999 2358  3  0 97  0  0	
 1  0  15692 53134372 219144 424540    0    0     0     0 3033 2449  3  0 97  0  0	
 1  0  15692 53134372 219144 424540    0    0     0     0 3020 2381  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134372 219144 424540    0    0     0     0 3084 2570  3  0 97  0  0	
 3  0  15692 53134372 219144 424540    0    0     0     0 3001 2360  3  0 97  0  0	
 1  0  15692 53134372 219144 424540    0    0     0     0 3100 2572  3  0 97  0  0	
 1  0  15692 53134372 219144 424540    0    0     0     0 2979 2336  3  0 97  0  0	
 1  0  15692 53134372 219144 424544    0    0     0     0 3051 2512  3  0 97  0  0	
 1  0  15692 53134372 219144 424548    0    0     0     0 3017 2373  3  0 97  0  0	
 1  0  15692 53134372 219144 424548    0    0     0     0 3149 2672  3  0 97  0  0	
 1  0  15692 53134372 219144 424548    0    0     0     0 3012 2387  3  0 97  0  0	
 2  0  15692 53134496 219144 424548    0    0     0     0 3054 2497  3  0 97  0  0	
 2  0  15692 53134496 219144 424548    0    0     0     0 2996 2355  3  0 97  0  0	
 1  0  15692 53134496 219144 424552    0    0     0     0 3181 2738  3  0 97  0  0	
 1  0  15692 53134496 219144 424552    0    0     0     0 3086 2644  3  0 97  0  0	
 1  0  15692 53134504 219144 424552    0    0     0     0 3518 3390  3  0 97  0  0	
 1  0  15692 53134380 219144 424552    0    0     0     0 3812 4070  3  0 97  0  0	
 1  0  15692 53134380 219144 424552    0    0     0     0 3547 3486  3  0 97  0  0	
 3  0  15692 53134380 219144 424552    0    0     0     0 2979 2407  3  0 97  0  0	
 1  0  15692 53134380 219144 424552    0    0     0     0 3003 2483  3  0 97  0  0	
 1  0  15692 53134380 219144 424552    0    0     0     0 2962 2379  3  0 97  0  0	
 1  0  15692 53134380 219144 424552    0    0     0     0 3268 3025  3  0 97  0  0	
 1  0  15692 53134380 219144 424552    0    0     0     0 3231 2912  3  0 97  0  0	
 2  0  15692 53134380 219144 424552    0    0     0    12 3086 2642  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134380 219144 424552    0    0     0     0 3301 3033  3  0 97  0  0	
 1  0  15692 53134380 219144 424552    0    0     0     0 3487 3433  3  0 97  0  0	
 1  0  15692 53134380 219144 424552    0    0     0     0 3356 3179  3  0 97  0  0	
 1  0  15692 53134380 219144 424556    0    0     0     0 3252 2982  3  0 97  0  0	
 3  0  15692 53134380 219144 424556    0    0     0     0 3395 3222  3  0 97  0  0	
 1  0  15692 53134372 219144 424556    0    0     0     0 3022 2440  3  0 97  0  0	
 1  0  15692 53134496 219144 424556    0    0     0     0 2990 2341  3  0 97  0  0	
 1  0  15692 53134496 219144 424560    0    0     0     0 3032 2465  3  0 97  0  0	
 1  0  15692 53134496 219144 424560    0    0     0     0 2991 2349  3  0 97  0  0	
 2  0  15692 53134496 219144 424560    0    0     0     0 3032 2453  3  0 97  0  0	
 1  0  15692 53134496 219144 424560    0    0     0     0 2998 2351  3  0 97  0  0	
 1  0  15692 53134496 219144 424560    0    0     0     0 3107 2524  3  0 97  0  0	
 1  0  15692 53134496 219144 424560    0    0     0     0 2989 2344  3  0 97  0  0	
 1  0  15692 53134488 219144 424560    0    0     0     0 3176 2726  3  0 97  0  0	
 1  0  15692 53134488 219144 424560    0    0     0     0 3013 2362  3  0 97  0  0	
 1  0  15692 53134612 219144 424560    0    0     0    44 3279 2714  3  0 97  0  0	
 1  0  15692 53134620 219144 424560    0    0     0     0 3000 2346  3  0 97  0  0	
 1  0  15692 53134000 219144 424568    0    0     0     0 3014 2423  3  0 97  0  0	
 1  0  15692 53134000 219144 424568    0    0     0     0 2988 2342  3  0 97  0  0	
 1  0  15692 53134000 219144 424568    0    0     0     0 3019 2431  3  0 97  0  0	
 1  0  15692 53134000 219144 424568    0    0     0     0 2975 2318  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134036 219144 424568    0    0     0     0 3036 2444  3  0 97  0  0	
 1  0  15692 53134036 219144 424572    0    0     0     0 2983 2337  3  0 97  0  0	
 2  0  15692 53134120 219144 424572    0    0     0     0 3041 2447  3  0 97  0  0	
 1  0  15692 53134120 219144 424572    0    0     0     0 2981 2322  3  0 97  0  0	
 1  0  15692 53134120 219144 424576    0    0     0     0 3019 2431  3  0 97  0  0	
 1  0  15692 53134120 219144 424576    0    0     0     0 2996 2336  3  0 97  0  0	
 1  0  15692 53134120 219144 424580    0    0     0     0 3053 2513  3  0 97  0  0	
 1  0  15692 53134120 219144 424580    0    0     0     0 2994 2348  3  0 97  0  0	
 1  0  15692 53134120 219144 424580    0    0     0     0 3018 2428  3  0 97  0  0	
 3  0  15692 53134120 219144 424580    0    0     0     0 3015 2376  3  0 97  0  0	
 1  0  15692 53134120 219144 424580    0    0     0    24 3180 2718  3  0 97  0  0	
 1  0  15692 53134120 219144 424580    0    0     0     0 2996 2349  3  0 97  0  0	
 1  0  15692 53134120 219144 424580    0    0     0     0 3039 2469  3  0 97  0  0	
 1  0  15692 53134120 219144 424580    0    0     0     0 3003 2353  3  0 97  0  0	
 1  0  15692 53134112 219144 424580    0    0     0     0 3035 2445  3  0 97  0  0	
 1  0  15692 53134112 219144 424580    0    0     0     0 3005 2353  3  0 97  0  0	
 1  0  15692 53134112 219144 424580    0    0     0     0 3103 2595  3  0 97  0  0	
 1  0  15692 53134112 219144 424580    0    0     0     0 3016 2397  3  0 97  0  0	
 1  0  15692 53133988 219144 424580    0    0     0     0 3084 2665  3  0 97  0  0	
 1  0  15692 53133988 219144 424580    0    0     0     0 2996 2399  3  0 97  0  0	
 2  0  15692 53133988 219144 424580    0    0     0     0 3052 2528  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  15692 53133988 219144 424584    0    0     0     0 2995 2393  3  0 97  0  0	
 1  0  15692 53133988 219144 424588    0    0     0     0 3046 2472  3  0 97  0  0	
 1  0  15692 53133988 219144 424588    0    0     0     0 3042 2411  3  0 97  0  0	
 1  0  15692 53133988 219144 424588    0    0     0     0 3055 2505  3  0 97  0  0	
 1  0  15692 53133988 219144 424588    0    0     0     0 3007 2354  3  0 97  0  0	
 1  0  15692 53133996 219144 424588    0    0     0     0 3031 2466  3  0 97  0  0	
 1  0  15692 53133996 219144 424588    0    0     0     0 3006 2365  3  0 97  0  0	
 2  0  15692 53133996 219144 424588    0    0     0     0 3075 2538  3  0 97  0  0	
 1  0  15692 53133996 219144 424588    0    0     0     0 3010 2374  3  0 97  0  0	
 1  0  15692 53134120 219144 424588    0    0     0     0 3088 2567  3  0 97  0  0	
 1  0  15692 53134120 219144 424588    0    0     0     0 3002 2355  3  0 97  0  0	
 1  0  15692 53134120 219144 424588    0    0     0     0 3067 2490  3  0 97  0  0	
 3  0  15692 53134120 219144 424588    0    0     0     0 3014 2376  3  0 97  0  0	
 1  0  15692 53134120 219144 424588    0    0     0     0 3030 2462  3  0 97  0  0	
 3  0  15692 53134120 219144 424588    0    0     0     0 3032 2367  3  0 97  0  0	
 1  0  15692 53134120 219144 424588    0    0     0     0 3081 2572  3  0 97  0  0	
 1  0  15692 53134120 219144 424588    0    0     0     0 2998 2357  3  0 97  0  0	
 1  0  15692 53134120 219144 424592    0    0     0    12 3175 2751  3  0 97  0  0	
 1  0  15692 53134120 219144 424596    0    0     0     0 3401 3182  3  0 97  0  0	
 1  0  15692 53134120 219144 424596    0    0     0     0 3484 3427  3  0 97  0  0	
 1  0  15692 53134120 219144 424596    0    0     0     0 3005 2353  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53134120 219144 424596    0    0     0     0 3086 2579  3  0 97  0  0	
 1  0  15692 53134120 219144 424596    0    0     0     0 3024 2393  3  0 97  0  0	
 1  0  15692 53134112 219144 424596    0    0     0     0 3091 2585  3  0 97  0  0	
 3  0  15692 53134112 219144 424596    0    0     0     0 3069 2473  3  0 97  0  0	
 1  0  15692 53134112 219144 424596    0    0     0     0 3032 2469  3  0 97  0  0	
 1  0  15692 53134112 219144 424596    0    0     0     0 3017 2347  3  0 97  0  0	
 1  0  15692 53134112 219144 424596    0    0     0     0 3009 2416  3  0 97  0  0	
 1  0  15692 53134112 219144 424596    0    0     0     0 2987 2315  3  0 97  0  0	
