Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-17.local) 	04/20/20 	_x86_64_	(32 CPU)

18:36:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:36:14      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:14      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:14      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:14      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:14      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:14      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:36:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:36:15     all    3.16    0.00    0.13    0.00    0.00    0.00    0.00    0.00   96.72
18:36:15       0    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
18:36:15       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15       2    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:36:15       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:36:15       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:36:15       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:15      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:36:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:36:16     all    3.13    0.00    0.06    0.63    0.00    0.00    0.00    0.00   96.18
18:36:16       0    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
18:36:16       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:36:16       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:36:16       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:36:16      12    0.00    0.00    0.00   19.00    0.00    0.00    0.00    0.00   81.00
18:36:16      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
