Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-3.local) 	04/19/20 	_x86_64_	(32 CPU)

12:11:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:10      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:10      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:11:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:12     all    3.13    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.81
12:11:12       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
12:11:12       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:11:12       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      11    0.00    0.00    1.49    0.00    0.00    0.00    0.00    0.00   98.51
12:11:12      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:12      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
