Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/20/20 	_x86_64_	(32 CPU)

18:05:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:31      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      17    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:05:31      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:05:31      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:31      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:05:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:32     all    3.13    0.00    0.06    0.63    0.00    0.00    0.00    0.00   96.18
18:05:32       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:05:32       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32       2    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
18:05:32       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:32       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
