procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  12844 51925300 232820 651952    0    0     0     0 3089 2511  3  0 97  0  0	
 2  0  12844 51925300 232820 651952    0    0     0     0 3295 2986  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925168 232820 651952    0    0     0     0 3021 2373  3  0 97  0  0	
 1  0  12844 51925168 232820 651952    0    0     0     0 3136 2674  3  0 97  0  0	
 3  0  12844 51925168 232820 651952    0    0     0     0 3050 2431  3  0 97  0  0	
 1  0  12844 51925168 232820 651952    0    0     0    12 3093 2574  3  0 96  1  0	
 1  0  12844 51925168 232820 651952    0    0     0     0 3069 2521  3  0 97  0  0	
 2  0  12844 51925036 232820 651952    0    0     0     0 3070 2525  3  0 97  0  0	
 4  0  12844 51925036 232820 651952    0    0     0     0 3024 2401  3  0 97  0  0	
 1  0  12844 51925036 232820 651952    0    0     0     0 3163 2736  3  0 97  0  0	
 1  0  12844 51925036 232820 651952    0    0     0     0 3059 2459  3  0 97  0  0	
 2  0  12844 51925068 232820 651952    0    0     0     0 3039 2464  3  0 97  0  0	
 1  0  12844 51925052 232820 651952    0    0     0     0 3003 2366  3  0 97  0  0	
 1  0  12844 51925052 232820 651960    0    0     0     0 3046 2454  3  0 97  0  0	
 3  0  12844 51924928 232820 651960    0    0     0     0 3047 2433  3  0 97  0  0	
 2  0  12844 51924928 232820 651964    0    0     0     0 3039 2458  3  0 97  0  0	
 1  0  12844 51924928 232820 651964    0    0     0     0 3013 2377  3  0 97  0  0	
 1  0  12844 51924928 232820 651964    0    0     0     0 3175 2752  3  0 97  0  0	
 3  0  12844 51924928 232820 651964    0    0     0     0 3003 2388  3  0 97  0  0	
 2  0  12844 51924928 232820 651964    0    0     0     0 3093 2568  3  0 97  0  0	
 1  0  12844 51924932 232820 651964    0    0     0     0 3138 2587  3  0 97  0  0	
 2  0  12844 51924940 232820 651964    0    0     0     0 3269 2936  3  0 97  0  0	
 3  0  12844 51924808 232820 651964    0    0     0     0 3015 2376  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51924808 232820 651964    0    0     0     0 3023 2456  3  0 97  0  0	
 1  0  12844 51924808 232820 651964    0    0     0     0 3012 2377  3  0 97  0  0	
 2  0  12844 51924808 232820 651964    0    0     0     0 3043 2485  3  0 97  0  0	
 1  0  12844 51924808 232820 651964    0    0     0     0 3007 2373  3  0 97  0  0	
 1  0  12844 51924808 232820 651964    0    0     0     0 3043 2495  3  0 97  0  0	
 3  0  12844 51924932 232820 651964    0    0     0     0 3010 2363  3  0 97  0  0	
 1  0  12844 51924932 232820 651964    0    0     0     0 3096 2609  3  0 97  0  0	
 2  0  12844 51924932 232820 651964    0    0     0     0 3000 2374  3  0 97  0  0	
 1  0  12844 51924932 232820 651968    0    0     0     0 3074 2509  3  0 97  0  0	
 3  0  12844 51924924 232820 651968    0    0     0     0 3041 2431  3  0 97  0  0	
 1  0  12844 51924924 232820 651968    0    0     0     0 3268 2912  3  0 97  0  0	
 1  0  12844 51925040 232820 651968    0    0     0     0 3276 2824  3  0 97  0  0	
 2  0  12844 51925040 232820 651968    0    0     0     0 3074 2543  3  0 97  0  0	
 1  0  12844 51925040 232820 651972    0    0     0     0 3038 2423  3  0 97  0  0	
 2  0  12844 51925032 232820 651972    0    0     0     0 3035 2477  3  0 97  0  0	
 1  0  12844 51925032 232820 651972    0    0     0     0 3035 2428  3  0 97  0  0	
 2  0  12844 51925064 232820 651972    0    0     0     4 3091 2604  3  0 97  0  0	
 2  0  12844 51925064 232820 651972    0    0     0     0 3026 2393  3  0 97  0  0	
 1  0  12844 51925064 232820 651972    0    0     0     0 3062 2518  3  0 97  0  0	
 2  0  12844 51925056 232820 651972    0    0     0     0 3051 2445  3  0 97  0  0	
 1  0  12844 51925056 232820 651972    0    0     0     0 3007 2431  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925056 232820 651972    0    0     0     0 3021 2380  3  0 97  0  0	
 1  0  12844 51925056 232820 651972    0    0     0     0 3134 2646  3  0 97  0  0	
 3  0  12844 51925056 232820 651972    0    0     0     0 3016 2383  3  0 97  0  0	
 1  0  12844 51925056 232820 651972    0    0     0     0 3061 2521  3  0 97  0  0	
 1  0  12844 51925056 232820 651972    0    0     0     0 3031 2409  3  0 97  0  0	
 2  0  12844 51925064 232820 651976    0    0     0     0 3047 2510  3  0 97  0  0	
 3  0  12844 51925064 232820 651976    0    0     0     0 3279 2891  3  0 97  0  0	
 2  0  12844 51925064 232820 651976    0    0     0     0 3128 2656  3  0 97  0  0	
 1  0  12844 51925056 232820 651976    0    0     0     0 3015 2384  3  0 97  0  0	
 2  0  12844 51925056 232820 651976    0    0     0     0 3095 2598  3  0 97  0  0	
 1  0  12844 51925056 232820 651976    0    0     0     0 3009 2414  3  0 97  0  0	
 1  0  12844 51925056 232820 651980    0    0     0     0 3391 3149  3  0 97  0  0	
 1  0  12844 51925056 232820 651980    0    0     0     0 3007 2380  3  0 97  0  0	
 2  0  12844 51925056 232820 651980    0    0     0     0 3167 2739  3  0 97  0  0	
 1  0  12844 51925056 232820 651984    0    0     0     0 3047 2389  3  0 97  0  0	
 1  0  12844 51925180 232820 651984    0    0     0     0 3111 2598  3  0 97  0  0	
 3  0  12844 51925180 232820 651984    0    0     0     0 3036 2399  3  0 97  0  0	
 1  0  12844 51925180 232820 651984    0    0     0     0 3079 2565  3  0 97  0  0	
 1  0  12844 51925172 232820 651984    0    0     0     0 3014 2369  3  0 97  0  0	
 1  0  12844 51925172 232820 651984    0    0     0     0 3005 2437  3  0 97  0  0	
 3  0  12844 51925172 232820 651984    0    0     0     0 3027 2387  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925172 232820 651984    0    0     0    12 3091 2574  3  0 96  1  0	
 1  0  12844 51925172 232820 651988    0    0     0     0 3003 2381  3  0 97  0  0	
 2  0  12844 51925164 232820 651988    0    0     0     0 3019 2424  3  0 97  0  0	
 1  0  12844 51925164 232820 651988    0    0     0     0 3011 2375  3  0 97  0  0	
 1  0  12844 51925164 232820 651988    0    0     0     0 3015 2442  3  0 97  0  0	
 1  0  12844 51925164 232820 651988    0    0     0     0 3022 2382  3  0 97  0  0	
 2  0  12844 51925196 232820 651988    0    0     0     0 3036 2454  3  0 97  0  0	
 1  0  12844 51925180 232820 651988    0    0     0     0 3007 2367  3  0 97  0  0	
 1  0  12844 51925180 232820 651988    0    0     0     0 3008 2431  3  0 97  0  0	
 2  0  12844 51925180 232820 651992    0    0     0     0 3020 2380  3  0 97  0  0	
 1  0  12844 51925180 232820 651992    0    0     0     0 3028 2443  3  0 97  0  0	
 1  0  12844 51925180 232820 651992    0    0     0     0 3011 2382  3  0 97  0  0	
 1  0  12844 51925180 232820 651992    0    0     0     0 3043 2503  3  0 97  0  0	
 3  0  12844 51925180 232820 651992    0    0     0     0 2996 2377  3  0 97  0  0	
 1  0  12844 51925180 232820 651992    0    0     0     0 3064 2461  3  0 97  0  0	
 1  0  12844 51925180 232820 651992    0    0     0     0 3028 2379  3  0 97  0  0	
 2  0  12844 51925188 232820 651992    0    0     0     0 3024 2445  3  0 97  0  0	
 1  0  12844 51925180 232820 651992    0    0     0     0 3010 2372  3  0 97  0  0	
 1  0  12844 51925180 232820 651992    0    0     0     0 3083 2573  3  0 97  0  0	
 1  0  12844 51925180 232820 651992    0    0     0     0 3142 2632  3  0 97  0  0	
 2  0  12844 51925180 232820 651996    0    0     0     0 3015 2430  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925180 232820 651996    0    0     0     0 3011 2376  3  0 97  0  0	
 1  0  12844 51925180 232820 651996    0    0     0     0 3243 2897  3  0 97  0  0	
 1  0  12844 51925180 232820 651996    0    0     0     0 3054 2465  3  0 97  0  0	
 2  0  12844 51925180 232820 651996    0    0     0     0 3042 2508  3  0 97  0  0	
 1  0  12844 51925180 232820 651996    0    0     0     0 3006 2380  3  0 97  0  0	
 1  0  12844 51925180 232820 651996    0    0     0     0 3031 2445  3  0 97  0  0	
 3  0  12844 51925048 232820 651996    0    0     0     0 3025 2378  3  0 97  0  0	
 1  0  12844 51925040 232820 652000    0    0     0     0 3024 2432  3  0 97  0  0	
 1  0  12844 51925040 232820 652000    0    0     0     0 3011 2374  3  0 97  0  0	
 2  0  12844 51925040 232820 652000    0    0     0     0 3442 3269  3  0 97  0  0	
 3  0  12844 51925040 232820 652000    0    0     0     0 3220 2790  3  0 97  0  0	
 1  0  12844 51925032 232820 652000    0    0     0     0 3012 2433  3  0 97  0  0	
 1  0  12844 51925032 232820 652000    0    0     0     0 3019 2391  3  0 97  0  0	
 2  0  12844 51925156 232820 652000    0    0     0     4 3011 2441  3  0 97  0  0	
 1  0  12844 51925156 232820 652000    0    0     0     0 3075 2492  3  0 97  0  0	
 1  0  12844 51925156 232820 652004    0    0     0     0 3257 2893  3  0 97  0  0	
 1  0  12844 51925156 232820 652004    0    0     0     0 3012 2407  3  0 97  0  0	
 2  0  12844 51925156 232820 652008    0    0     0     0 3085 2524  3  0 97  0  0	
 1  0  12844 51925156 232820 652008    0    0     0     0 3023 2402  3  0 97  0  0	
 1  0  12844 51925156 232820 652008    0    0     0     0 3063 2490  3  0 97  0  0	
 2  0  12844 51925156 232820 652008    0    0     0     0 3013 2375  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925156 232820 652008    0    0     0     0 3015 2441  3  0 97  0  0	
 1  0  12844 51925156 232820 652008    0    0     0     0 3017 2375  3  0 97  0  0	
 1  0  12844 51925156 232820 652008    0    0     0     0 3013 2447  3  0 97  0  0	
 3  0  12844 51925156 232820 652008    0    0     0     0 3034 2392  3  0 97  0  0	
 1  0  12844 51925196 232820 652008    0    0     0     0 3023 2456  3  0 97  0  0	
 1  0  12844 51925180 232820 652008    0    0     0     0 3012 2371  3  0 97  0  0	
 2  0  12844 51925188 232820 652012    0    0     0     0 3053 2512  3  0 97  0  0	
 1  0  12844 51925188 232820 652012    0    0     0     0 2999 2384  3  0 97  0  0	
 1  0  12844 51925188 232820 652012    0    0     0     0 3037 2448  3  0 97  0  0	
 1  0  12844 51925188 232820 652012    0    0     0     0 3016 2378  3  0 97  0  0	
 2  0  12844 51925188 232820 652012    0    0     0     0 3017 2444  3  0 97  0  0	
 1  0  12844 51925188 232820 652012    0    0     0     0 3013 2384  3  0 97  0  0	
 1  0  12844 51925188 232820 652016    0    0     0     0 3049 2475  3  0 97  0  0	
 3  0  12844 51925312 232820 652016    0    0     0     0 3018 2377  3  0 97  0  0	
 2  0  12844 51925312 232820 652016    0    0     0     0 3109 2609  3  0 97  0  0	
 1  0  12844 51925304 232820 652016    0    0     0     0 3022 2404  3  0 97  0  0	
 1  0  12844 51925304 232820 652016    0    0     0     0 3092 2593  3  0 97  0  0	
 3  0  12844 51925304 232820 652016    0    0     0     0 3052 2404  3  0 97  0  0	
 1  0  12844 51925304 232820 652016    0    0     0    12 3298 2977  3  0 96  1  0	
 1  0  12844 51925304 232820 652016    0    0     0     0 3028 2422  3  0 97  0  0	
 2  0  12844 51925296 232820 652016    0    0     0     0 3049 2479  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51925296 232820 652016    0    0     0     0 3012 2381  3  0 97  0  0	
 1  0  12844 51925296 232820 652016    0    0     0     0 3007 2433  3  0 97  0  0	
 1  0  12844 51925296 232820 652016    0    0     0     0 3231 2800  3  0 97  0  0	
 2  0  12844 51925296 232820 652016    0    0     0     0 3219 2828  3  0 97  0  0	
 1  0  12844 51925288 232820 652020    0    0     0     0 3142 2629  3  0 97  0  0	
 1  0  12844 51925288 232820 652020    0    0     0     0 3160 2732  3  0 97  0  0	
 3  0  12844 51925288 232820 652020    0    0     0     0 3016 2371  3  0 97  0  0	
 2  0  12844 51925288 232820 652020    0    0     0     0 3268 2926  3  0 97  0  0	
 1  0  12844 51925288 232820 652020    0    0     0     0 3012 2380  3  0 97  0  0	
 1  0  12844 51925288 232820 652024    0    0     0     0 3048 2499  3  0 97  0  0	
 2  0  12844 51925288 232820 652024    0    0     0     0 2998 2369  3  0 97  0  0	
 1  0  12844 51925316 232820 652024    0    0     0     0 3207 2807  3  0 97  0  0	
 1  0  12844 51925316 232820 652024    0    0     0     0 3034 2392  3  0 97  0  0	
 2  0  12844 51925324 232820 652024    0    0     0     0 3177 2749  3  0 97  0  0	
 1  0  12844 51925316 232820 652024    0    0     0     0 3028 2407  3  0 97  0  0	
 1  0  12844 51925316 232820 652024    0    0     0     0 3051 2525  3  0 97  0  0	
 1  0  12844 51925316 232820 652024    0    0     0     0 3007 2373  3  0 97  0  0	
 2  0  12844 51925316 232820 652024    0    0     0     0 3156 2705  3  0 97  0  0	
 1  0  12844 51925316 232820 652024    0    0     0     0 3007 2382  3  0 97  0  0	
 1  0  12844 51925316 232820 652024    0    0     0     0 3071 2552  3  0 97  0  0	
 1  0  12844 51925316 232820 652024    0    0     0     0 3043 2406  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  12844 51925316 232820 652028    0    0     0     0 3280 2965  3  0 97  0  0	
 1  0  12844 51925192 232820 652028    0    0     0     0 3016 2398  3  0 97  0  0	
 1  0  12844 51925192 232820 652032    0    0     0     0 3069 2512  3  0 97  0  0	
 3  0  12844 51925184 232820 652032    0    0     0     0 3021 2386  3  0 97  0  0	
 1  0  12844 51925052 232820 652032    0    0     0     0 3120 2631  3  0 97  0  0	
 1  0  12844 51925052 232820 652032    0    0     0     0 3057 2471  3  0 97  0  0	
 1  0  12844 51925052 232820 652036    0    0     0     0 3184 2753  3  0 97  0  0	
 3  0  12844 51925052 232820 652036    0    0     0     0 3022 2395  3  0 97  0  0	
 1  0  12844 51925044 232820 652036    0    0     0     0 3020 2464  3  0 97  0  0	
 1  0  12844 51925044 232820 652036    0    0     0     4 3025 2398  3  0 97  0  0	
 1  0  12844 51924920 232820 652036    0    0     0     0 3039 2502  3  0 97  0  0	
 3  0  12844 51924920 232820 652036    0    0     0     0 3225 2786  3  0 97  0  0	
 1  0  12844 51924920 232820 652036    0    0     0     0 3511 3407  3  0 97  0  0	
 1  0  12844 51924912 232820 652036    0    0     0     0 3302 2974  3  0 97  0  0	
 2  0  12844 51924912 232820 652036    0    0     0     0 3238 2861  3  0 97  0  0	
 1  0  12844 51924912 232820 652036    0    0     0     0 3075 2490  3  0 97  0  0	
 1  0  12844 51924912 232820 652036    0    0     0     0 3066 2506  3  0 97  0  0	
 1  0  12844 51924912 232820 652036    0    0     0     0 3010 2375  3  0 97  0  0	
 2  0  12844 51924920 232820 652036    0    0     0     0 3038 2486  3  0 97  0  0	
 1  0  12844 51924920 232820 652036    0    0     0     0 3006 2372  3  0 97  0  0	
 2  0  12844 51924920 232820 652036    0    0     0     0 3022 2442  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  12844 51924920 232820 652040    0    0     0     0 3037 2387  3  0 97  0  0	
 1  0  12844 51924960 232820 652040    0    0     0     0 3204 2806  3  0 97  0  0	
 3  0  12844 51924820 232820 652040    0    0     0     0 3041 2436  3  0 97  0  0	
 2  0  12844 51924820 232820 652044    0    0     0     0 3122 2659  3  0 97  0  0	
 1  0  12844 51924820 232820 652044    0    0     0     0 3018 2409  3  0 97  0  0	
 1  0  12844 51924820 232820 652044    0    0     0     0 3050 2475  3  0 97  0  0	
 3  0  12844 51924820 232820 652044    0    0     0     0 3022 2399  3  0 97  0  0	
 1  0  12844 51924820 232820 652044    0    0     0     0 3014 2445  3  0 97  0  0	
 1  0  12844 51924820 232820 652044    0    0     0     0 3016 2374  3  0 97  0  0	
 1  0  12844 51924820 232820 652044    0    0     0     0 3043 2456  3  0 97  0  0	
 3  0  12844 51924820 232820 652044    0    0     0     0 3032 2389  3  0 97  0  0	
 1  0  12844 51924820 232820 652044    0    0     0     0 3025 2451  3  0 97  0  0	
 1  0  12844 51924812 232820 652044    0    0     0     0 3013 2377  3  0 97  0  0	
 1  0  12844 51924812 232820 652044    0    0     0     0 3020 2450  3  0 97  0  0	
 3  0  12844 51924060 232820 652044    0    0     0    40 3141 2450  3  0 97  0  0	
 1  0  12844 51924308 232820 652048    0    0     0     0 3069 2521  3  0 97  0  0	
 1  0  12844 51924308 232820 652048    0    0     0     0 3016 2394  3  0 97  0  0	
 2  0  12844 51924300 232820 652048    0    0     0     0 3025 2443  3  0 97  0  0	
 1  0  12844 51924424 232820 652048    0    0     0     0 3016 2383  3  0 97  0  0	
 1  0  12844 51924424 232820 652048    0    0     0     0 3017 2449  3  0 97  0  0	
 3  0  12844 51924424 232820 652052    0    0     0     0 3021 2370  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
