Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	04/18/20 	_x86_64_	(32 CPU)

17:02:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:23      17   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      18   97.49    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      19   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      20   96.50    0.00    2.50    0.00    0.00    1.00    0.00    0.00    0.00
17:02:23      21   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      22   97.51    0.00    2.49    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      23   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      24   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      25   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      26   97.01    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      27   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      28   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      29   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      30   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:23      31   95.48    0.00    4.52    0.00    0.00    0.00    0.00    0.00    0.00

17:02:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
17:02:25     all   90.06    0.00    3.66    0.00    0.00    0.03    0.00    0.00    6.25
17:02:25       0   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25       1   97.51    0.00    2.49    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25       2   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25       3   96.02    0.00    3.98    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25       4   94.53    0.00    5.47    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25       5   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25       6   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25       7   96.50    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25       8   66.83    0.00    4.46    0.00    0.00    0.00    0.00    0.00   28.71
17:02:25       9   36.82    0.00    1.99    0.00    0.00    0.00    0.00    0.00   61.19
17:02:25      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:02:25      11   94.00    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.50
17:02:25      12   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      13   94.55    0.00    4.46    0.00    0.00    0.00    0.00    0.00    0.99
17:02:25      14   88.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    9.00
17:02:25      15   95.50    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      16   96.02    0.00    3.98    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      17   97.51    0.00    2.49    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      18   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
17:02:25      19   96.02    0.00    3.48    0.00    0.00    0.50    0.00    0.00    0.00
17:02:25      20   92.04    0.00    6.97    0.00    0.00    1.00    0.00    0.00    0.00
