procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  11544 54990304 252520 755652    0    0     0     0 2999 2385  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990304 252520 755652    0    0     0     0 3021 2382  3  0 97  0  0	
 1  0  11544 54990304 252520 755652    0    0     0     0 3014 2429  3  0 97  0  0	
 2  0  11544 54990304 252520 755652    0    0     0     0 3011 2410  3  0 97  0  0	
 1  0  11544 54990304 252520 755652    0    0     0     0 3015 2389  3  0 97  0  0	
 1  0  11544 54990304 252520 755652    0    0     0     0 3009 2383  3  0 97  0  0	
 1  0  11544 54990304 252520 755652    0    0     0     0 3009 2385  3  0 97  0  0	
 1  0  11544 54990304 252520 755652    0    0     0     0 3020 2383  3  0 97  0  0	
 2  0  11544 54990304 252520 755652    0    0     0     0 3016 2394  3  0 97  0  0	
 1  0  11544 54990304 252520 755652    0    0     0     0 3004 2389  3  0 97  0  0	
 2  0  11544 54990296 252520 755656    0    0     0     0 2967 2372  3  0 97  0  0	
 1  0  11544 54990296 252520 755656    0    0     0     0 3023 2450  3  0 97  0  0	
 1  0  11544 54990296 252520 755656    0    0     0     0 3483 3439  3  0 97  0  0	
 1  0  11544 54990296 252520 755656    0    0     0     0 3302 2994  3  0 97  0  0	
 1  0  11544 54990296 252520 755656    0    0     0     0 3769 4017  3  0 97  0  0	
 2  0  11544 54990296 252520 755660    0    0     0     0 3768 3945  3  0 97  0  0	
 1  0  11544 54990296 252520 755660    0    0     0     0 3296 3057  3  0 97  0  0	
 1  0  11544 54990296 252520 755660    0    0     0     0 2951 2357  3  0 97  0  0	
 1  0  11544 54990296 252520 755660    0    0     0     0 3048 2427  3  0 97  0  0	
 1  0  11544 54990172 252520 755660    0    0     0     0 3021 2401  3  0 97  0  0	
 1  0  11544 54990172 252520 755660    0    0     0     0 3323 3077  3  0 97  0  0	
 2  0  11544 54990172 252520 755664    0    0     0     0 3576 3594  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990172 252520 755664    0    0     0     0 3531 3565  3  0 97  0  0	
 1  0  11544 54990172 252520 755664    0    0     0     0 3623 3703  3  0 97  0  0	
 3  0  11544 54990172 252520 755664    0    0     0    12 3406 3295  3  0 96  1  0	
 1  0  11544 54990172 252520 755664    0    0     0     0 3010 2374  3  0 97  0  0	
 1  0  11544 54990180 252520 755664    0    0     0     0 3038 2446  3  0 97  0  0	
 1  0  11544 54990180 252520 755664    0    0     0     0 3003 2412  3  0 97  0  0	
 1  0  11544 54990180 252520 755668    0    0     0     0 3012 2381  3  0 97  0  0	
 1  0  11544 54990180 252520 755668    0    0     0     0 3008 2385  3  0 97  0  0	
 1  0  11544 54990180 252520 755668    0    0     0     0 2994 2374  3  0 97  0  0	
 3  0  11544 54990180 252520 755668    0    0     0     0 3008 2377  3  0 97  0  0	
 1  0  11544 54990180 252520 755668    0    0     0     0 2994 2391  3  0 97  0  0	
 1  0  11544 54990180 252520 755668    0    0     0     0 2997 2364  3  0 97  0  0	
 1  0  11544 54990180 252520 755672    0    0     0     0 2999 2395  3  0 97  0  0	
 1  0  11544 54990180 252520 755672    0    0     0     0 3013 2377  3  0 97  0  0	
 1  0  11544 54990180 252520 755672    0    0     0     0 3002 2386  3  0 97  0  0	
 1  0  11544 54990180 252520 755672    0    0     0     0 2995 2364  3  0 97  0  0	
 3  0  11544 54990180 252520 755672    0    0     0     0 3113 2598  3  0 97  0  0	
 2  0  11544 54990188 252520 755672    0    0     0     0 3130 2655  3  0 97  0  0	
 1  0  11544 54990172 252520 755672    0    0     0     0 3073 2518  3  0 97  0  0	
 1  0  11544 54990172 252520 755672    0    0     0     0 3075 2474  3  0 97  0  0	
 2  0  11544 54990172 252520 755672    0    0     0     0 3098 2576  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990172 252520 755672    0    0     0     0 3439 3352  3  0 97  0  0	
 1  0  11544 54990172 252520 755676    0    0     0     0 3577 3640  3  0 97  0  0	
 1  0  11544 54990172 252520 755676    0    0     0     0 3510 3430  3  0 97  0  0	
 1  0  11544 54990048 252520 755676    0    0     0     0 3462 3392  3  0 97  0  0	
 2  0  11544 54990040 252520 755676    0    0     0     0 3466 3381  3  0 97  0  0	
 1  0  11544 54990040 252520 755676    0    0     0     0 3456 3389  3  0 97  0  0	
 1  0  11544 54990040 252520 755676    0    0     0     0 3470 3386  3  0 97  0  0	
 2  0  11544 54990172 252520 755676    0    0     0     0 3468 3416  3  0 97  0  0	
 1  0  11544 54990172 252520 755676    0    0     0     0 3457 3388  3  0 97  0  0	
 2  0  11544 54990172 252520 755676    0    0     0     0 3460 3385  3  0 97  0  0	
 1  0  11544 54990172 252520 755676    0    0     0     0 3461 3381  3  0 97  0  0	
 3  0  11544 54990180 252520 755680    0    0     0     0 3500 3455  3  0 97  0  0	
 1  0  11544 54990180 252520 755680    0    0     0     0 3519 3468  3  0 97  0  0	
 1  0  11544 54990180 252520 755680    0    0     0     0 3566 3583  3  0 97  0  0	
 1  0  11544 54990180 252520 755680    0    0     0     4 3767 3997  3  0 97  0  0	
 1  0  11544 54990180 252520 755680    0    0     0     0 3201 2886  3  0 97  0  0	
 1  0  11544 54990180 252520 755680    0    0     0     0 3520 3468  3  0 97  0  0	
 1  0  11544 54990180 252520 755680    0    0     0     0 3051 2446  3  0 97  0  0	
 2  0  11544 54990180 252520 755680    0    0     0     0 3027 2386  3  0 97  0  0	
 2  0  11544 54990180 252520 755684    0    0     0     0 3027 2440  3  0 97  0  0	
 2  0  11544 54990180 252520 755684    0    0     0     0 3029 2394  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990180 252520 755684    0    0     0     0 3011 2383  3  0 97  0  0	
 1  0  11544 54990180 252520 755688    0    0     0     0 3009 2374  3  0 97  0  0	
 1  0  11544 54990180 252520 755688    0    0     0     0 3502 3447  3  0 97  0  0	
 1  0  11544 54990180 252520 755688    0    0     0     0 3381 3094  3  0 97  0  0	
 1  0  11544 54990180 252520 755688    0    0     0     0 3307 3011  3  0 97  0  0	
 1  0  11544 54990180 252520 755688    0    0     0     0 3760 3926  3  0 97  0  0	
 3  0  11544 54990172 252520 755688    0    0     0     0 2962 2386  3  0 97  0  0	
 1  0  11544 54990176 252520 755688    0    0     0     0 3208 2881  3  0 97  0  0	
 1  0  11544 54990176 252520 755692    0    0     0     0 3692 3874  3  0 97  0  0	
 2  0  11544 54990176 252520 755692    0    0     0     0 3395 3244  3  0 97  0  0	
 1  0  11544 54990176 252520 755692    0    0     0     0 3155 2679  3  0 97  0  0	
 1  0  11544 54990176 252520 755692    0    0     0     0 3158 2672  3  0 97  0  0	
 1  0  11544 54990176 252520 755692    0    0     0     0 3088 2634  3  0 97  0  0	
 1  0  11544 54990176 252520 755692    0    0     0     0 3740 3920  3  0 97  0  0	
 1  0  11544 54990176 252520 755692    0    0     0     0 3557 3552  3  0 97  0  0	
 2  0  11544 54990176 252520 755692    0    0     0     0 3779 3995  3  0 97  0  0	
 1  0  11544 54990176 252520 755696    0    0     0     0 3730 3949  3  0 97  0  0	
 1  0  11544 54990176 252520 755696    0    0     0     0 3743 3926  3  0 97  0  0	
 1  0  11544 54990184 252520 755696    0    0     0     0 3579 3658  3  0 97  0  0	
 2  0  11544 54990308 252520 755696    0    0     0     0 3782 4027  3  0 97  0  0	
 1  0  11544 54990308 252520 755696    0    0     0    12 3316 3142  3  0 96  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990308 252520 755696    0    0     0     0 3010 2366  3  0 97  0  0	
 1  0  11544 54990308 252520 755696    0    0     0     0 3038 2443  3  0 97  0  0	
 1  0  11544 54990308 252520 755696    0    0     0     0 2982 2376  3  0 97  0  0	
 1  0  11544 54990308 252520 755696    0    0     0     0 3008 2381  3  0 97  0  0	
 1  0  11544 54990308 252520 755696    0    0     0     0 2994 2375  3  0 97  0  0	
 1  0  11544 54990308 252520 755696    0    0     0     0 3000 2386  3  0 97  0  0	
 1  0  11544 54990308 252520 755696    0    0     0     0 3004 2373  3  0 97  0  0	
 1  0  11544 54990308 252520 755700    0    0     0     0 2991 2387  3  0 97  0  0	
 2  0  11544 54990308 252520 755700    0    0     0     0 2999 2373  3  0 97  0  0	
 2  0  11544 54990308 252520 755700    0    0     0     0 3004 2418  3  0 97  0  0	
 1  0  11544 54990308 252520 755700    0    0     0     0 3006 2377  3  0 97  0  0	
 1  0  11544 54990308 252520 755700    0    0     0     0 3005 2408  3  0 97  0  0	
 1  0  11544 54990308 252520 755700    0    0     0     0 3002 2379  3  0 97  0  0	
 1  0  11544 54990308 252520 755704    0    0     0     0 3031 2444  3  0 97  0  0	
 1  0  11544 54990308 252520 755704    0    0     0     0 2999 2391  3  0 97  0  0	
 3  0  11544 54990300 252520 755704    0    0     0     0 3006 2375  3  0 97  0  0	
 1  0  11544 54990300 252520 755704    0    0     0     0 3003 2362  3  0 97  0  0	
 1  0  11544 54990300 252520 755704    0    0     0     0 2999 2389  3  0 97  0  0	
 1  0  11544 54990300 252520 755704    0    0     0     0 2997 2363  3  0 97  0  0	
 2  0  11544 54990300 252520 755704    0    0     0     0 3000 2386  3  0 97  0  0	
 1  0  11544 54990300 252520 755704    0    0     0     0 3047 2391  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990292 252520 755704    0    0     0     0 3004 2388  3  0 97  0  0	
 2  0  11544 54990292 252520 755704    0    0     0     0 2995 2372  3  0 97  0  0	
 1  0  11544 54990292 252520 755704    0    0     0     0 3023 2398  3  0 97  0  0	
 2  0  11544 54990292 252520 755708    0    0     0     0 3002 2383  3  0 97  0  0	
 1  0  11544 54990300 252520 755708    0    0     0     0 3019 2440  3  0 97  0  0	
 1  0  11544 54990300 252520 755708    0    0     0     0 2996 2370  3  0 97  0  0	
 1  0  11544 54990300 252520 755712    0    0     0     0 2998 2377  3  0 97  0  0	
 1  0  11544 54990300 252520 755712    0    0     0     0 2992 2358  3  0 97  0  0	
 3  0  11544 54990300 252520 755712    0    0     0     0 3084 2553  3  0 97  0  0	
 2  0  11544 54990300 252520 755712    0    0     0     0 3771 3983  3  0 97  0  0	
 3  0  11544 54990308 252520 755716    0    0     0     0 3785 4082  3  0 97  0  0	
 1  0  11544 54990308 252520 755716    0    0     0     4 3648 3755  3  0 97  0  0	
 1  0  11544 54990308 252520 755716    0    0     0     0 3714 3928  3  0 97  0  0	
 1  0  11544 54990308 252520 755716    0    0     0     0 3861 4198  3  0 97  0  0	
 1  0  11544 54990308 252520 755716    0    0     0     0 3026 2525  3  0 97  0  0	
 2  0  11544 54990308 252520 755716    0    0     0     0 3106 2558  3  0 97  0  0	
 1  0  11544 54990308 252520 755716    0    0     0     0 3726 3935  3  0 97  0  0	
 2  0  11544 54990308 252520 755716    0    0     0     0 3077 2554  3  0 97  0  0	
 1  0  11544 54990308 252520 755716    0    0     0     0 3019 2412  3  0 97  0  0	
 3  0  11544 54990308 252520 755716    0    0     0     0 3027 2409  3  0 97  0  0	
 1  0  11544 54990308 252520 755716    0    0     0     0 3009 2395  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  11544 54990308 252520 755716    0    0     0     0 3022 2385  3  0 97  0  0	
 1  0  11544 54990308 252520 755716    0    0     0     0 2964 2394  3  0 97  0  0	
 2  0  11544 54990308 252520 755716    0    0     0     0 3023 2404  3  0 97  0  0	
 1  0  11544 54990300 252520 755720    0    0     0     0 3229 2856  3  0 97  0  0	
 2  0  11544 54990300 252520 755720    0    0     0     0 3045 2412  3  0 97  0  0	
 1  0  11544 54990300 252520 755720    0    0     0     0 3025 2462  3  0 97  0  0	
 1  0  11544 54990300 252520 755720    0    0     0     0 3020 2402  3  0 97  0  0	
 1  0  11544 54990300 252520 755724    0    0     0     0 3014 2477  3  0 97  0  0	
 2  0  11544 54990184 252520 755724    0    0     0     0 3014 2399  3  0 97  0  0	
 2  0  11544 54990176 252520 755724    0    0     0     0 3037 2439  3  0 97  0  0	
 2  0  11544 54990176 252520 755724    0    0     0     0 2975 2420  3  0 97  0  0	
 1  0  11544 54990176 252520 755724    0    0     0     0 3460 3380  3  0 97  0  0	
 1  0  11544 54990176 252520 755724    0    0     0     0 3465 3394  3  0 97  0  0	
 1  0  11544 54990176 252520 755724    0    0     0     0 3142 2764  3  0 97  0  0	
 1  0  11544 54990176 252520 755724    0    0     0     0 2961 2371  3  0 97  0  0	
 1  0  11544 54990176 252520 755724    0    0     0     0 2948 2375  3  0 97  0  0	
 1  0  11544 54990176 252520 755724    0    0     0     0 3000 2395  3  0 97  0  0	
 3  0  11544 54990176 252520 755724    0    0     0    12 3060 2511  3  0 96  1  0	
 1  0  11544 54990176 252520 755724    0    0     0     0 2978 2390  3  0 97  0  0	
 2  0  11544 54990176 252520 755724    0    0     0     0 3118 2610  3  0 97  0  0	
 1  0  11544 54990184 252520 755724    0    0     0     0 3126 2649  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990184 252520 755724    0    0     0     0 3070 2513  3  0 97  0  0	
 2  0  11544 54990184 252520 755724    0    0     0     0 3081 2573  3  0 97  0  0	
 1  0  11544 54990184 252520 755728    0    0     0     0 2987 2413  3  0 97  0  0	
 2  0  11544 54990184 252520 755728    0    0     0     0 3022 2397  3  0 97  0  0	
 1  0  11544 54990184 252520 755732    0    0     0     0 2992 2385  3  0 97  0  0	
 1  0  11544 54990184 252520 755736    0    0     0     0 3033 2383  3  0 97  0  0	
 1  0  11544 54990184 252520 755736    0    0     0     0 2992 2375  3  0 97  0  0	
 1  0  11544 54990184 252520 755736    0    0     0     0 3012 2385  3  0 97  0  0	
 2  0  11544 54990184 252520 755736    0    0     0     0 3000 2373  3  0 97  0  0	
 2  0  11544 54990184 252520 755736    0    0     0     0 3049 2463  3  0 97  0  0	
 3  0  11544 54990184 252520 755736    0    0     0     0 3064 2521  3  0 97  0  0	
 2  0  11544 54990184 252520 755736    0    0     0     0 3038 2499  3  0 97  0  0	
 1  0  11544 54990176 252520 755736    0    0     0     0 3104 2590  3  0 97  0  0	
 1  0  11544 54990176 252520 755736    0    0     0     0 3067 2498  3  0 97  0  0	
 1  0  11544 54990176 252520 755736    0    0     0     0 3059 2515  3  0 97  0  0	
 1  0  11544 54990300 252520 755736    0    0     0     0 3136 2636  3  0 97  0  0	
 1  0  11544 54990300 252520 755736    0    0     0     0 3029 2436  3  0 97  0  0	
 2  0  11544 54990300 252520 755736    0    0     0     0 3036 2403  3  0 97  0  0	
 1  0  11544 54990300 252520 755736    0    0     0     0 3031 2414  3  0 97  0  0	
 2  0  11544 54990292 252520 755736    0    0     0     0 3002 2368  3  0 97  0  0	
 1  0  11544 54990292 252520 755740    0    0     0     0 3004 2399  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990292 252520 755740    0    0     0     0 3007 2388  3  0 97  0  0	
 1  0  11544 54990424 252520 755744    0    0     0     0 3025 2448  3  0 97  0  0	
 1  0  11544 54990424 252520 755744    0    0     0     0 2997 2384  3  0 97  0  0	
 3  0  11544 54990424 252520 755744    0    0     0     0 3010 2393  3  0 97  0  0	
 1  0  11544 54990424 252520 755744    0    0     0     0 3003 2374  3  0 97  0  0	
 1  0  11544 54990432 252520 755744    0    0     0     0 3022 2409  3  0 97  0  0	
 1  0  11544 54990432 252520 755744    0    0     0     0 3015 2370  3  0 97  0  0	
 1  0  11544 54990432 252520 755744    0    0     0     4 3035 2413  3  0 97  0  0	
 2  0  11544 54990432 252520 755744    0    0     0     0 3003 2373  3  0 97  0  0	
 2  0  11544 54990432 252520 755744    0    0     0     0 2994 2385  3  0 97  0  0	
 2  0  11544 54990432 252520 755744    0    0     0     0 3034 2430  3  0 97  0  0	
 1  0  11544 54990432 252520 755744    0    0     0     0 3019 2426  3  0 97  0  0	
 2  0  11544 54990432 252520 755744    0    0     0     0 3008 2375  3  0 97  0  0	
 1  0  11544 54990432 252520 755744    0    0     0     0 3013 2485  3  0 97  0  0	
 1  0  11544 54990432 252520 755744    0    0     0     0 3003 2386  3  0 97  0  0	
 1  0  11544 54990432 252520 755744    0    0     0     0 3019 2397  3  0 97  0  0	
 1  0  11544 54990432 252520 755744    0    0     0     0 3015 2390  3  0 97  0  0	
 1  0  11544 54990432 252520 755748    0    0     0    16 3040 2444  3  0 96  1  0	
 2  0  11544 54990432 252520 755748    0    0     0     0 2979 2386  3  0 97  0  0	
 2  0  11544 54990432 252520 755752    0    0     0     0 3066 2516  3  0 97  0  0	
 2  0  11544 54990432 252520 755752    0    0     0     0 3102 2553  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54990424 252520 755752    0    0     0     0 3058 2569  3  0 97  0  0	
 2  0  11544 54990424 252520 755752    0    0     0     0 3776 4003  3  0 97  0  0	
 1  0  11544 54990424 252520 755752    0    0     0     0 3743 3962  3  0 97  0  0	
 2  0  11544 54990424 252520 755752    0    0     0    12 3047 2482  3  0 96  1  0	
 1  0  11544 54990424 252520 755752    0    0     0     0 3136 2652  3  0 97  0  0	
 2  0  11544 54990424 252520 755752    0    0     0     0 3013 2402  3  0 97  0  0	
 1  0  11544 54990424 252520 755752    0    0     0     0 3090 2530  3  0 97  0  0	
 1  0  11544 54990424 252520 755752    0    0     0     0 3008 2389  3  0 97  0  0	
