Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/20/20 	_x86_64_	(32 CPU)

18:52:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:23       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:52:23       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      16    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
18:52:23      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:52:23      27    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:52:23      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:23      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:52:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:52:24     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
18:52:24       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
18:52:24       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:52:24       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:52:24       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
