Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:20:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:27      20   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      21   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      24   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      25   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      26   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      27   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      28   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      29   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      30   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:27      31   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00

19:20:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:28     all   92.12    0.00    1.66    0.00    0.00    0.00    0.00    0.00    6.22
19:20:28       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28       1   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28       3   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28       4   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28       5   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28       6   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28       7   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28       8   81.19    0.00    1.98    0.00    0.00    0.00    0.00    0.00   16.83
19:20:28       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      10   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      12   55.45    0.00    0.99    0.00    0.00    0.00    0.00    0.00   43.56
19:20:28      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      14   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:20:28      16   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      17   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      18   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      19   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      20   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      21   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      22   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      23   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      24   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      25   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      26   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      27   59.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   40.00
19:20:28      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      29   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      30   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:28      31   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00

19:20:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
