Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/21/20 	_x86_64_	(32 CPU)

11:57:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:50       1   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50       2   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50       5   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50       7   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50       8   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      10   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      12   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      14   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      15   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      17   81.82    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      18   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      19   84.00    0.00   14.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:50      20   97.98    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00
11:57:50      21   86.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      22   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      23   86.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      24   96.97    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00
11:57:50      25   84.85    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      26   96.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:50      27   86.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      28   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      29   87.88    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      30   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:50      31   86.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00

11:57:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:51     all   94.78    0.00    5.00    0.00    0.00    0.22    0.00    0.00    0.00
11:57:51       0   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51       1   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51       2   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51       3   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51       4   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51       5   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51       6   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51       7   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51       8   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51       9   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      10   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      11   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      12   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      14   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      15   97.03    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      17   82.18    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      18   97.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00
11:57:51      19   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      20   96.97    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00
11:57:51      21   85.86    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      22   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      23   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      24   96.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00
11:57:51      25   84.16    0.00   15.84    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      26   96.04    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00
11:57:51      27   85.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:51      29   86.14    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00
