Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:22:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:22:49       3   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49       4   60.61    0.00    1.01    0.00    0.00    0.00    0.00    0.00   38.38
19:22:49       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:22:49       6   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49       8   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49       9   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      10   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      11   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      12   96.97    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      13   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      14   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      15   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      16   98.02    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      17   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      18   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      19   37.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   62.00
19:22:49      20   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      21   96.97    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      22   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      23   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      24   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      25   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:22:49      26   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
